time,vehicle_id,location_x,location_y,location_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,rotation_roll,rotation_pitch,rotation_yaw,control_brake,control_throttle,control_steer
295,252,-764.6678466796875,4.5145263671875,0.07893051207065582,22.183467864990234,-1.108442393160658e-05,-4.3937561713391915e-06,0.49152374267578125,-3.102795744780451e-05,3.194809323758818e-05,-0.00021646662207785994,1.139254163717851e-05,-0.0006870730430819094,-0.8591004014015198,0.8732806444168091,-0.01605224795639515,0.0,1.0,0.0
296,253,-761.0845947265625,4.499892711639404,-0.06297439336776733,22.21782875061035,-0.0001441016502212733,-5.309358130034525e-06,0.49037933349609375,-0.00012262462405487895,-6.321806722553447e-06,-0.00037863789475522935,2.4763186956988648e-05,-0.0022984046954661608,0.00390586256980896,0.14848829805850983,0.0203653983771801,0.0,0.949999988079071,-0.0005096822860650718
296,252,-762.8914184570312,4.514520645141602,0.07893012464046478,22.222734451293945,-7.51017569200485e-06,9.12100040295627e-06,0.49037933349609375,-3.7461497413460165e-05,9.652967855799943e-05,2.727739956753794e-05,0.00011269811511738226,-0.0004540674854069948,-0.8591004014015198,0.8732806444168091,-0.01605224795639515,0.0,1.0,0.0
297,253,-759.5279541015625,4.49988317489624,-0.06297439336776733,22.252105712890625,-0.00011745382653316483,-7.161646863096394e-06,0.48923492431640625,0.0006474110996350646,-7.500498031731695e-05,0.0001745774206938222,2.3784765289747156e-05,-0.0020453829783946276,0.003933338914066553,0.14848829805850983,0.020137134939432144,0.0,0.949999988079071,-0.0004959048819728196
297,252,-761.5570068359375,4.514517307281494,0.07893043011426926,22.252105712890625,-7.5519456004258245e-06,-3.0970572879596148e-06,0.48885345458984375,6.051732270861976e-06,-0.0014186798362061381,-4.5355056499829516e-05,2.5786630430957302e-05,-0.0002418161602690816,-0.8591004014015198,0.8732806444168091,-0.01605224795639515,0.0,1.0,0.0
298,253,-757.7459716796875,4.499881267547607,-0.0629744678735733,22.29119110107422,7.594760973006487e-05,-6.468892024713568e-06,0.48809051513671875,0.003893702058121562,-2.556294020905625e-05,0.0013491426361724734,5.2598374168155715e-05,0.0008405962726101279,0.003904531477019191,0.14848829805850983,0.020030168816447258,0.0,0.949999988079071,-0.00044898531632497907
298,252,-759.5520629882812,4.5145182609558105,0.0789303183555603,22.29606819152832,2.9418708891171264e-06,6.574392159564013e-07,0.48770904541015625,0.0001268731284653768,0.00019252300262451172,0.0004562919493764639,4.809146776096895e-05,0.0005087134777568281,-0.8591309189796448,0.8732601404190063,-0.01614380069077015,0.0,1.0,0.0
299,253,-756.6306762695312,4.499892234802246,-0.06297462433576584,22.31555938720703,0.00023898936342447996,-8.372776392207015e-06,0.4871368408203125,0.002947889268398285,-9.983036579797044e-05,0.0016416641883552074,2.4888251573429443e-05,0.0035003209486603737,0.003799769328907132,0.14848147332668304,0.02016459032893181,0.0,0.949999988079071,-0.00044898531632497907
299,252,-758.4365234375,4.514522552490234,0.07893127202987671,22.3204288482666,6.338115667858801e-07,3.7598608741973294e-06,0.48732757568359375,-0.0005924003198742867,0.002636641263961792,-7.919417112134397e-05,6.614077574340627e-05,0.0008289027609862387,-0.8591309189796448,0.8732601404190063,-0.01614380069077015,0.0,1.0,0.0
300,253,-754.8436279296875,4.499900817871094,-0.06297477334737778,22.354469299316406,3.591282802517526e-05,-7.967762030602898e-06,0.485992431640625,-0.0016746881883591413,-0.00011040638491977006,-0.0005026201251894236,2.01282964553684e-05,0.001145077170804143,0.003775871591642499,0.14848147332668304,0.020272271707654,0.0,0.949999988079071,-0.0005136948893778026
300,252,-756.8727416992188,4.514523983001709,0.07893039286136627,22.354467391967773,-1.2050633813487366e-05,-1.0761022167571355e-05,0.4856109619140625,-6.067512003937736e-06,-0.0017619727877900004,-0.00047960731899365783,-4.494317545322701e-05,0.0001064657189999707,-0.8591309189796448,0.8732601404190063,-0.01614380069077015,0.0,1.0,0.0
301,253,-752.82958984375,4.499895095825195,-0.06297477334737778,22.398122787475586,-0.00010117332567460835,-6.77131083648419e-06,0.48427581787109375,-0.0012177231255918741,3.0525050533469766e-05,-0.0008445479325018823,3.8416059396695346e-05,-0.0012163601350039244,0.003775871591642499,0.14848147332668304,0.020272271707654,0.0,0.949999988079071,-0.0005193055258132517
301,252,-754.858642578125,4.514520645141602,0.07893142849206924,22.39812469482422,-1.5475217878702097e-05,1.3366638995648827e-05,0.48465728759765625,-4.896601240034215e-05,0.002024322748184204,-0.0001011755084618926,0.0001613632048247382,-0.00039768399437889457,-0.8591309189796448,0.8732601404190063,-0.01614380069077015,0.0,1.0,0.0
302,253,-751.2603759765625,4.499895095825195,-0.06297492980957031,22.431976318359375,9.931255044648424e-05,-6.136521733424161e-06,0.48313140869140625,0.0028643254190683365,-7.985904812812805e-05,0.0007708597695454955,3.5317378205945715e-05,0.001121143694035709,0.003775871591642499,0.14848147332668304,0.020272271707654,0.0,0.949999988079071,-0.0004649782495107502
302,252,-753.0650634765625,4.514521598815918,0.07893127202987671,22.436811447143555,2.618078042360139e-06,1.1036097930627875e-05,0.48351287841796875,9.277741628466174e-05,0.001964479684829712,0.0008019751985557377,0.00014093934441916645,0.00046354386722669005,-0.8591309189796448,0.8732601404190063,-0.01614380069077015,0.0,1.0,0.0
303,253,-749.688720703125,4.499905109405518,-0.06297492980957031,22.465761184692383,8.758217882132158e-05,-6.342530014080694e-06,0.482177734375,-0.0018391183111816645,3.8024063542252406e-05,6.780501735192956e-06,8.108180918497965e-05,0.0011511498596519232,0.003814621362835169,0.14847464859485626,0.020381268113851547,0.0,0.949999988079071,-0.0005135582177899778
303,252,-751.4931030273438,4.5145263671875,0.07893024384975433,22.470582962036133,-6.131501777417725e-06,-7.3698161031643394e-06,0.48160552978515625,-8.49403440952301e-05,-0.001955687999725342,-0.00016222198610194027,-1.2819944458897226e-05,0.0003975309373345226,-0.8591309189796448,0.8732601404190063,-0.01614380069077015,0.0,1.0,0.0
304,253,-747.8897705078125,4.499905586242676,-0.06297507882118225,22.504268646240234,-4.0494622226106e-05,-6.311908236966701e-06,0.48065185546875,-0.0018278983188793063,-3.3929929486475885e-05,-0.0007410005782730877,3.564087819540873e-05,-0.0008919587126001716,0.003814621362835169,0.14847464859485626,0.020381268113851547,0.0,0.949999988079071,-0.0005239188321866095
304,252,-749.9188232421875,4.5145263671875,0.07893157750368118,22.504268646240234,-9.392052561452147e-06,-3.077089786529541e-06,0.48084259033203125,-4.297216946724802e-05,-1.8477454432286322e-05,-0.00010762383317342028,1.7128832041635178e-05,-1.3989414583193138e-05,-0.859130859375,0.8732532858848572,-0.01605224423110485,0.0,1.0,0.0
305,253,-746.3131103515625,4.4998979568481445,-0.06297523528337479,22.537887573242188,-9.789491741685197e-05,-5.622841399599565e-06,0.479888916015625,0.003505296539515257,-6.689879228360951e-05,-0.00041954367770813406,2.505917291273363e-05,-0.0021021587308496237,0.003814621362835169,0.14847464859485626,0.020381268113851547,0.0,0.949999988079071,-0.0004755632544402033
305,252,-748.3421630859375,4.514524936676025,0.07892990112304688,22.537885665893555,-6.606299393752124e-06,-1.0811089850903954e-05,0.4795074462890625,0.0004756459966301918,-0.0018306374549865723,0.00036890857154503465,-5.833675095345825e-05,-0.00022333652304951102,-0.859130859375,0.8732532858848572,-0.01605224423110485,0.0,1.0,0.0
306,253,-744.734130859375,4.499899387359619,-0.06297523528337479,22.571422576904297,3.8482659874716774e-05,-6.738118827342987e-06,0.47817230224609375,-0.0014212211826816201,4.748253559228033e-05,0.0004812918195966631,3.7827838241355494e-05,-0.00024948312784545124,0.0038971283938735723,0.1484678089618683,0.020266374573111534,0.0,0.949999988079071,-0.0005078761605545878
306,252,-746.76318359375,4.514528274536133,0.07893100380897522,22.57142448425293,2.4014245809667045e-06,-1.2597441809703014e-06,0.4791259765625,-0.00026879736105911434,0.002466559177264571,0.0004705543105956167,3.6071935028303415e-05,0.0003302900877315551,-0.859130859375,0.8732532858848572,-0.01605224423110485,0.0,1.0,0.0
307,253,-743.1527709960938,4.499898910522461,-0.06297530978918076,22.604877471923828,-3.407957046874799e-05,-6.5633653321128804e-06,0.47760009765625,-0.0008445786079391837,-6.73830509185791e-05,-0.00012442348815966398,9.952632353815716e-06,-0.0009733972838148475,0.0038971283938735723,0.1484678089618683,0.020266374573111534,0.0,0.949999988079071,-0.0005078761605545878
307,252,-744.9557495117188,4.514529228210449,0.07893112301826477,22.609647750854492,-3.7455279198184144e-06,-4.111230282433098e-06,0.47779083251953125,-5.5868189519969746e-05,0.002334892749786377,2.6612056899466552e-05,1.975685518118553e-05,2.735277803367353e-06,-0.859130859375,0.8732532858848572,-0.01605224423110485,0.0,1.0,0.0
308,253,-741.7955322265625,4.499903678894043,-0.0629754588007927,22.63349151611328,0.00015966394857969135,-7.657520654902328e-06,0.47664642333984375,0.0034556302707642317,-6.34566240478307e-05,0.0010907663963735104,2.5177567295031622e-05,0.0016897892346605659,0.0038971283938735723,0.1484678089618683,0.020266374573111534,0.0,0.949999988079071,-0.0004535759217105806
308,252,-743.8245849609375,4.514533042907715,0.07893123477697372,22.633485794067383,1.3786269846605137e-05,-2.9816030291840434e-05,0.47626495361328125,0.000243968766881153,-0.0014414489269256592,0.0009426461183466017,-0.00018928427016362548,0.0005746150854974985,-0.859130859375,0.8732532858848572,-0.01605224423110485,0.0,1.0,0.0
309,253,-740.2098388671875,4.499917030334473,-0.0629754588007927,22.66678810119629,0.00010607423610053957,-5.907490503886947e-06,0.4749298095703125,-0.003099472029134631,-1.7713728084345348e-05,-0.0002034259814536199,4.4126922148279846e-05,0.00145883543882519,0.0037877503782510757,0.14845415949821472,0.02031954564154148,0.0,0.949999988079071,-0.0005239219171926379
309,252,-742.0121459960938,4.514542102813721,0.07893069833517075,22.671539306640625,3.2205134630203247e-06,1.1861324367146153e-07,0.47512054443359375,-0.00013487596879713237,0.00012052058445988223,-0.0001744716428220272,5.7616376579971984e-05,0.00029628278571181,-0.8592529296875,0.8732464909553528,-0.01599120907485485,0.0,1.0,0.0
310,253,-738.6217651367188,4.499917030334473,-0.06297561526298523,22.70001220703125,-4.4989556045038626e-05,-5.400106147135375e-06,0.4741668701171875,-0.001630698679946363,-3.5688117350218818e-06,-0.000928699504584074,4.783008262165822e-05,-0.0008403253159485757,0.0037877503782510757,0.14845415949821472,0.02031954564154148,0.0,0.949999988079071,-0.0005223830230534077
310,252,-740.6508178710938,4.5145416259765625,0.07893062382936478,22.700014114379883,2.174805786125944e-06,6.783604476368055e-06,0.47435760498046875,2.394988405285403e-05,1.043081283569336e-05,9.180900815408677e-05,8.868573058862239e-05,-0.00024349827435798943,-0.8592529296875,0.8732464909553528,-0.01599120907485485,0.0,1.0,0.0
311,253,-736.8041381835938,4.499907970428467,-0.06297561526298523,22.737890243530273,-8.926889859139919e-05,-6.5964086388703436e-06,0.47283172607421875,0.005262813530862331,-4.3038289732066914e-05,-0.00033077734406106174,4.954387986799702e-05,-0.0019190531456843019,0.003891862230375409,0.14845415949821472,0.020277468487620354,0.0,0.949999988079071,-0.0004577692016027868
311,252,-738.8331909179688,4.514538764953613,0.07893039286136627,22.73789405822754,9.070820851775352e-06,1.1214315236429684e-05,0.4730224609375,0.0006424402818083763,9.733430488267913e-05,0.0006339268875308335,0.00015426622121594846,-0.0004079824429936707,-0.8592529296875,0.8732464909553528,-0.01599120907485485,0.0,1.0,0.0
312,253,-735.211181640625,4.499914646148682,-0.06297576427459717,22.770946502685547,0.0001748936192598194,-6.40291727904696e-06,0.4718780517578125,0.003006946761161089,-2.3976008378667757e-05,0.0012622481444850564,1.5854009689064696e-05,0.0017124487785622478,0.003891862230375409,0.14845415949821472,0.020277468487620354,0.0,0.949999988079071,-0.0004577692016027868
312,252,-737.240234375,4.51454496383667,0.07893085479736328,22.770944595336914,2.756620233412832e-05,-9.490847332926933e-06,0.47130584716796875,0.00015995738795027137,-0.0018764734268188477,0.0009962203912436962,-2.3959020836628042e-05,0.0005822602543048561,-0.8592529296875,0.8732464909553528,-0.01599120907485485,0.0,1.0,0.0
313,253,-733.3878173828125,4.4999189376831055,-0.0629759207367897,22.80862808227539,-2.532119833631441e-05,-5.5784730648156255e-06,0.47054290771484375,-0.0018264752579852939,2.754482011368964e-05,-0.0005294865695759654,3.7001580494688824e-05,-0.0006305664428509772,0.003891862230375409,0.14845415949821472,0.020277468487620354,0.0,0.949999988079071,-0.0005198977305553854
313,252,-735.188720703125,4.5145487785339355,0.07893085479736328,22.813329696655273,1.169655479316134e-05,-1.1429190180933801e-06,0.469970703125,-1.612161213415675e-05,0.00010308621858712286,-0.00021884284797124565,2.3905660782475024e-05,-0.00017814668535720557,-0.8593749403953552,0.8732327818870544,-0.01599120907485485,0.0,1.0,0.0
314,253,-731.3328857421875,4.499910354614258,-0.06297606974840164,22.85089874267578,-0.00011522718705236912,-5.2908435463905334e-06,0.46901702880859375,-0.0007963833631947637,0.00018690152501221746,-0.0004991775495000184,5.313156361808069e-05,-0.0020068208687007427,0.0038921108935028315,0.14844049513339996,0.020161714404821396,0.0,0.949999988079071,-0.0005131510552018881
314,252,-733.1333618164062,4.514545917510986,0.07893066108226776,22.8555850982666,1.1619064025580883e-05,4.94658934258041e-06,0.46844482421875,-2.9803231882397085e-05,0.0001926422119140625,-3.31170781464607e-06,6.606073293369263e-05,-0.0005130115314386785,-0.8593749403953552,0.8732327818870544,-0.01599120907485485,0.0,1.0,0.0
315,253,-729.2741088867188,4.499899387359619,-0.06297606974840164,22.893041610717773,-0.00011973350774496794,-6.5424292188254185e-06,0.46749114990234375,0.00011943848221562803,-1.661478563619312e-05,7.226017714856425e-06,5.202307511353865e-05,-0.0019168787403032184,0.003913914319127798,0.14844049513339996,0.020052636042237282,0.0,0.949999988079071,-0.0004993335460312665
315,252,-731.3031616210938,4.514542579650879,0.07893051207065582,22.89304542541504,1.225905907631386e-05,7.950066901685204e-06,0.46749114990234375,-2.899205355788581e-05,5.1855975470971316e-05,-6.017436317051761e-05,0.00010674838267732412,-0.0004946693079546094,-0.8593749403953552,0.8732327818870544,-0.01599120907485485,0.0,1.0,0.0
316,253,-727.4409790039062,4.499893665313721,-0.06297615170478821,22.930404663085938,4.0002363675739616e-05,-6.623752142331796e-06,0.46596527099609375,0.004953694995492697,-2.2124504539533518e-05,0.0011997405672445893,3.754227509489283e-05,0.0006302441470324993,0.0039182244800031185,0.14844049513339996,0.019931849092245102,0.0,0.949999988079071,-0.00043983024079352617
316,252,-729.2406616210938,4.5145416259765625,0.07893078029155731,22.935068130493164,2.382831553404685e-05,-1.802146357476886e-06,0.466156005859375,0.00021500035654753447,0.0002508163161110133,0.0005398750654421747,2.003699955821503e-05,9.165899973595515e-05,-0.8593749403953552,0.8732327818870544,-0.01599120907485485,0.0,1.0,0.0
317,253,-725.8345947265625,4.499911308288574,-0.06297630071640015,22.96300506591797,0.00031456327997148037,-5.71664395465632e-06,0.46539306640625,0.003430314362049103,-3.235786425648257e-05,0.0018897773697972298,4.9330021283822134e-05,0.00507015036419034,0.003804583568125963,0.148433655500412,0.019991833716630936,0.0,0.949999988079071,-0.00043983024079352617
317,252,-727.6339721679688,4.514548301696777,0.07893035560846329,22.96765899658203,2.5333309167763218e-05,8.856653948896565e-06,0.46558380126953125,-0.0005887621082365513,0.0009295939817093313,-0.00013990214210934937,0.00011815426114480942,0.0007597810472361743,-0.8593749403953552,0.8732327818870544,-0.01599120907485485,0.0,1.0,0.0
318,253,-723.765869140625,4.49992561340332,-0.06297630071640015,23.00481414794922,7.131379970815033e-05,-7.400214599329047e-06,0.4638671875,-0.004177441820502281,-6.17988480371423e-05,-0.0007662295247428119,4.099280704394914e-05,0.0020950110629200935,0.003749844618141651,0.14842000603675842,0.020381182432174683,0.0,0.949999988079071,-0.0005389816360548139
318,252,-725.794921875,4.51455020904541,0.07893058657646179,23.00480842590332,1.0352287972636987e-05,-1.3384520570980385e-05,0.463104248046875,-0.0002518458932172507,-0.0024979114532470703,-0.0007244152366183698,-5.2493734983727336e-05,-6.615927122766152e-05,-0.8593749403953552,0.8732327818870544,-0.01599120907485485,0.0,1.0,0.0
319,253,-722.3845825195312,4.49992036819458,-0.06297645717859268,23.03260612487793,-0.00011672699474729598,-6.412379207176855e-06,0.46253204345703125,-0.0025988162960857153,-1.0143958206754178e-05,-0.0014998925616964698,4.538381836027838e-05,-0.001038264948874712,0.003749844618141651,0.14842000603675842,0.020381182432174683,0.0,0.949999988079071,-0.0005389816360548139
